6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 9.061355255515504581e+00 -1.718053907314015589e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.443731967722722587e+01 -1.104531565652699925e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.209888144395394605e+01 -4.093606593887361100e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 7.637544245839338330e+00 -2.457621395627780316e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.643773026943947713e+01 -3.247231399478015419e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.658284494027953926e+01 -7.940394784570320326e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.325448387469005240e+01 -8.894606333504759732e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.247758036603709542e+01 -3.647223743158649540e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.234366283868559577e+01 -3.089389227591118470e+02 0.000000000000000000e+00
8.513238833449385368e+00 -4.537075356621325994e+01 1.351597276965074457e+02 1.017919360474116885e+01 -1.072450550193783272e+02 1.472733921541309887e-01 3.093107893541558795e+01 -3.166788097016182064e+02 1.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.046239317341529151e+01 -7.869482672792813673e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.142084515538038580e+01 -2.240419141054919123e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 4.907154407269208818e+00 -8.828999279296538134e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 7.445984896742356973e+00 -7.779626633964178382e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.887057097599972755e+00 -3.530093117231926954e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.290169787167089943e+01 -2.517198433456113662e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.304052510883561489e+01 -8.976874476976091728e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.395222361205430062e+01 -6.307236712288540730e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 5.034474858869845804e+00 -4.560404379313770278e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.129588733597101680e+01 -2.970932400867582146e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.713048063891551820e+01 -7.193605375908769020e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.918612814231805785e+01 -9.228243321740985721e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.012059813369352135e+01 -8.140292473050121771e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.426499013291539697e+01 -4.395726408484584908e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.966370683856164092e+01 -3.861993747959574534e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.342629203605360111e+01 -8.451016480125930457e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.115455229884513066e+00 -9.666048802191163247e+01 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 9.175576622826081774e+00 -9.197024516775730945e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 4.041797754685853228e+00 -8.137959583196074931e+00 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.806903263415438587e+01 -3.592730852917854918e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.053771869409542994e+01 -4.966220695527123752e+01 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.483874153791937900e+01 -8.425819625156638892e+01 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.584929948410630907e+01 -8.279311547304107535e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.057891129953254605e+01 -1.809376424645030568e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.314022158333846768e+01 -5.249339780139420100e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.167026989639755641e+01 -5.884126734524132871e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 3.123230520949201061e+00 -4.649436782930434902e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.554284171718963137e+01 -9.170003240601266725e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.948982914618474283e+01 -1.111704145438839930e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.392039022795727199e+01 -5.455884323132727332e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.033679810104370311e+01 -2.332643417472740737e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.690462803593442942e+01 -4.162071720724654824e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.777815285223149644e+01 -7.865592793619715621e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.770074638121515775e+01 -1.618994984371219346e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.470548617055558438e+01 -4.718464922626541806e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.556273563245213154e+01 -8.714097424216586205e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 4.844236192571139910e+00 -1.577184985695599835e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.986272680044482541e+01 -4.173825096979335285e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.459810638268267624e+01 -1.220305430593290339e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.431596547768633343e+01 -6.706898153389707886e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.175447403224116272e+01 -1.787264810328306339e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.112168405136037386e+01 -4.572688788455782287e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.492075411080602088e+01 -6.400925835372770507e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.676917203177502813e+01 -4.845576113661260820e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.133916647417203194e+01 -3.823439756375801721e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.618118410194848877e+01 -2.249149694317564752e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.394758154603458067e+01 -3.261135032378313667e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.215205086096770515e+01 -1.117137472201170709e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.056713464460674068e+01 -3.029924767805651982e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.860081129722570381e+01 -6.623386908753172975e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.053129870779169508e+01 -3.692050209137834713e+02 0.000000000000000000e+00
9.249668665238784726e+00 1.115650624629000731e+02 8.246723696605033638e+01 -9.843730954356088247e+00 4.515589993931852675e+00 -2.610790432928682847e+00 3.410715309952454533e+01 -9.503367501170540663e+02 1.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.192518887392426663e+01 -3.196131586561691051e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.708401968143391514e+01 -5.131027276275110580e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.389464026157252619e+01 -5.429754046836543466e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.349576716095103812e+01 -6.322281573391524034e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.148834336969424186e+01 -9.014189908809554481e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 8.864954969362349502e+00 -9.929912455294572737e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.203606083048532760e+01 -2.273432111740356731e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.015919451144439023e+01 -2.458081354097990641e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.567904941111053851e+01 -7.605702567012878035e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 6.141602062184289501e+00 -9.432667492920299424e+01 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.168724357300846428e+01 -2.659759023245588310e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 9.888751815379846377e+00 -1.123475002909549687e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.225074293803371006e+01 -9.123997449171484959e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.349047762222198799e+01 -8.427345846858125356e+01 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 8.297922494857870035e+00 -5.263622617237992927e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.504551977404513252e+01 -2.332572279021165684e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 6.145929500751715402e+00 -4.521711938643728672e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 9.293475455453002354e+00 -6.842911611891962593e+02 0.000000000000000000e+00
5.412705774850177676e+00 -6.048351098739377818e+01 1.378869443970303053e+02 8.135291694841463084e+00 -1.668100091943705934e+02 1.286628433823830409e-01 3.072135293074650164e+01 -3.970474954983877183e+02 1.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 1.101721435250208003e+01 -7.824583337124676063e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 2.196254030756004560e+00 -2.677778582691340148e+02 0.000000000000000000e+00
6.634276967319562068e+00 -3.917643161681660047e+01 1.305056706306702097e+02 9.999840640995170560e+00 -1.343303275763198030e+02 2.032948119043232471e-01 8.966849818087345270e+00 -8.821690370997883974e+02 0.000000000000000000e+00
