5.521236642865406274e+00 -1.290937153931032100e+01 1.455612595340210760e+02 6.372561047107491383e+00 -2.051764613027618793e+02 6.617507495750671875e-01 3.514656236018094404e+00 -8.973737699249197703e+02
5.815241217493359649e+00 -2.071962374556900599e+01 1.453729312204933422e+02 5.408697190987622250e+00 -2.170155722638073428e+02 7.303785619971203680e-01 1.029803059019907208e+00 -7.673229658514804896e+02
5.697487601554796832e+00 -2.294808870743540652e+01 1.440149290588494182e+02 6.699455455223957578e+00 -1.934764904540990074e+02 5.698656557993975191e-01 2.502068195413942764e+00 -4.143242742579763558e+02
6.299857189692153803e+00 -3.055438156467523569e+01 1.364133540427039577e+02 8.521062396341916312e+00 -1.610442467178447998e+02 3.791046532011241310e-01 7.901742795384201212e-01 -5.969843649870473428e+02
6.372258691247187912e+00 -3.738643455587754261e+01 1.320559230109664384e+02 9.337575748629999950e+00 -1.432811863749919610e+02 2.476611204134021582e-01 9.713771342005824705e-01 -1.012301880984282008e+02
5.752679267693032727e+00 -1.899179542224111117e+01 1.454722731351557172e+02 5.864681699679747950e+00 -2.102042856674444806e+02 6.941255871114511145e-01 1.524618061256193036e+00 -7.951971188016237875e+02
6.392673115689905039e+00 -3.782614401576697816e+01 1.353587733295204032e+02 8.463843205909787670e+00 -1.573463120757835441e+02 3.370619971810316917e-01 2.125729697212518143e+00 -2.851791272993040707e+02
6.233783055203774737e+00 -3.392422561826391814e+01 1.355619108062950886e+02 8.665687180956322067e+00 -1.573454870256266815e+02 3.401140084344921877e-01 5.013194563328454700e-01 -3.364188662706049513e+02
5.854105261886292766e+00 -2.699449008691416552e+01 1.401111449446063943e+02 7.537249358819003930e+00 -1.786295888637184248e+02 4.773252540669345456e-01 1.203851091806566576e+00 -3.692734784397238741e+02
6.180993954575971117e+00 -3.200710568533480682e+01 1.357241094467788400e+02 8.473228181763399647e+00 -1.593043836068564758e+02 3.744082632319984949e-01 1.763448332564980126e+00 -2.422349090222277539e+02
6.021314916490895008e+00 -2.938161967956807885e+01 1.407282891017279951e+02 7.766874932050371605e+00 -1.726269103453005016e+02 4.565623815288326615e-01 2.519403121479530050e+00 -4.145477413619551612e+02
5.775128644140196776e+00 -1.880198126905404621e+01 1.415864135171349574e+02 5.865996876583959185e+00 -2.097531798854178078e+02 7.007874040876819199e-01 3.898948332745688194e+00 -5.014336084897124692e+02
6.208402675647260338e+00 -3.699942972184225454e+01 1.359801068279644198e+02 8.584218186352812197e+00 -1.580143547874990304e+02 3.338417885699242471e-01 1.739298768937964201e+00 -3.403520860815515334e+02
6.383079191168912203e+00 -4.073550960324288184e+01 1.306963700868058424e+02 9.536304518557155774e+00 -1.388254557880571269e+02 2.214160703598358482e-01 1.687350944106426942e+00 -5.866523167227000357e+01
5.674089845434552970e+00 -3.160369016065827097e+01 1.507666103987495774e+02 2.756798260083797025e+00 -2.599677186873519190e+02 9.870987113160820670e-01 2.189981525627366032e+00 -7.438943422375944010e+02
5.795862681463635369e+00 -2.309818660443831106e+01 1.428402880578980501e+02 7.125445400768136928e+00 -1.877909667117824597e+02 5.385269759889030894e-01 1.502912015488400810e+00 -6.265362014212072381e+02
6.005787726013505967e+00 -2.390572109773974319e+01 1.421190742668236737e+02 6.810009176262371788e+00 -1.895338397765605691e+02 5.792761670761999993e-01 1.664789166050195890e+00 -4.758344826478950722e+02
5.414885403482697868e+00 -2.852366939973617832e+01 1.539602569762336088e+02 2.847689296954650118e+00 -2.631387267349586523e+02 9.505221255117309864e-01 1.652415156394710039e+00 -8.182688207950694732e+02
5.603144993649126882e+00 -1.684393909126191957e+01 1.462496003393518151e+02 5.683491931354344828e+00 -2.152141905628339771e+02 7.138064828628120084e-01 1.960409002438278758e+00 -7.998009998369145706e+02
5.974627109486003285e+00 -2.337722190373949616e+01 1.414037674344009758e+02 7.205925362004959034e+00 -1.852492467525702011e+02 5.395729836509720601e-01 1.761545513780884975e-01 -6.379606895121988828e+02
6.094361423929682609e+00 -2.940430188057609939e+01 1.386009559740208203e+02 8.291262749357295903e+00 -1.659153695356244782e+02 4.099734873932617818e-01 8.442205852462475457e-01 -6.152517100321725820e+02
6.418516132531073559e+00 -3.843779350742277501e+01 1.317705442945888876e+02 9.700273564432896123e+00 -1.363916744117158544e+02 2.237583708336655097e-01 1.165909991432921400e+00 -3.680406910176925095e+01
5.530335584515901459e+00 -1.731251572002127048e+01 1.483890462026890873e+02 5.250746961943130842e+00 -2.230151167667199559e+02 7.385610307559898891e-01 1.640180146844366416e+00 -8.581208550097030638e+02
6.298471854807317527e+00 -3.481568709711152110e+01 1.376548243262718358e+02 8.183062823655818718e+00 -1.627726245957637161e+02 3.812924380896644538e-01 1.486340686955195389e+00 -3.378297159140748249e+02
5.833282411115211730e+00 -1.978931521705727548e+01 1.431095607898041919e+02 6.235456580247891623e+00 -2.011182500015201811e+02 6.462339790491099523e-01 1.640740677378148771e+00 -4.540781669076124558e+02
6.112942244934435720e+00 -3.025367324517578282e+01 1.392754382312093071e+02 7.922026960345767144e+00 -1.696048464349684366e+02 4.361795561433058910e-01 9.767722887351162342e-01 -3.931380684303252337e+02
5.904273057040180461e+00 -2.927678560827271070e+01 1.385587397756173687e+02 8.332441994781181194e+00 -1.614809335030978730e+02 3.757558844887213256e-01 3.143431291456464827e+00 -1.823175934909392311e+02
6.357050153697787032e+00 -2.827886942504789758e+01 1.360202796983052451e+02 8.489119870299187909e+00 -1.617121495187148525e+02 3.992147206534780168e-01 1.705347956859050607e+00 -6.108981436592966929e+02
5.898549973276593583e+00 -2.239009245195775932e+01 1.440257679717942096e+02 6.083206495001858727e+00 -2.042176963992170045e+02 6.386881313142506178e-01 1.851041707033289629e+00 -6.563493310938725926e+02
6.145206928229423049e+00 -3.086986162508249265e+01 1.378589799264742908e+02 8.223881267246577309e+00 -1.647808512597506478e+02 4.043144290722773815e-01 3.681267463271483686e-01 -3.662269718916347188e+02
6.310013489610347470e+00 -3.248496742436648077e+01 1.351551148413524004e+02 8.936778466399047716e+00 -1.531997962237495017e+02 3.371502633223538714e-01 4.421738224100689174e-01 -3.971268931329121870e+02
6.023233523547292911e+00 -2.629467977686195113e+01 1.385329175962991997e+02 7.867320282035341172e+00 -1.741903988320002838e+02 4.572565138724555278e-01 1.845304786308259448e+00 -5.432699065532283385e+02
6.563731053516052683e+00 -3.731681556279618661e+01 1.308044189273420841e+02 9.632650758626001064e+00 -1.376643198284542109e+02 2.158663823226832090e-01 2.335834493157865843e+00 -3.695156801208809583e+01
6.122792969830778809e+00 -3.273968680826632749e+01 1.403418347919464111e+02 7.794033865407021366e+00 -1.703747444532777706e+02 4.347519132949763665e-01 2.425969298193355161e+00 -3.897460689860289449e+02
6.484951898410033166e+00 -3.849083963314033952e+01 1.338402361964161287e+02 9.086131809964523853e+00 -1.478860596174842215e+02 2.864048033267053706e-01 1.195620340301489781e+00 -3.116899713874597069e+02
6.129172005746409191e+00 -2.694533191347660406e+01 1.421595034585687358e+02 6.406046426993305509e+00 -1.970083968223639204e+02 5.907648396468196950e-01 1.792411707744244964e+00 -7.892723117389826939e+02
6.341925102362606204e+00 -3.548612987396565899e+01 1.351578363724136693e+02 8.644840146743877796e+00 -1.555749535645552442e+02 3.334934267561148746e-01 1.217598594930767719e+00 -2.772410047603755743e+02
6.142713124759398013e+00 -2.926570468626190191e+01 1.382062292126611283e+02 8.212814745015075246e+00 -1.668054012894651521e+02 4.171356482164848556e-01 4.701949088594660209e-01 -5.700390201433906441e+02
6.394363567979856278e+00 -4.122812246737277775e+01 1.310970772338108645e+02 9.405938520163084959e+00 -1.421431743766662237e+02 2.184976855115370875e-01 2.457261207630297317e+00 -1.032351364130162921e+02
6.045109382871387993e+00 -2.358973402472695113e+01 1.402259082590354637e+02 7.386532068124323835e+00 -1.820276706677642835e+02 5.220479388196751502e-01 6.281092891140551693e-01 -6.304253567524231130e+02
6.142808614726456007e+00 -3.705629395954505867e+01 1.334953703478741716e+02 9.279302587909080913e+00 -1.461809382337868612e+02 2.607334931049224425e-01 2.626178232912376842e+00 -1.385315144830776433e+02
6.098454662217211997e+00 -2.908961342669721617e+01 1.393571205695089361e+02 7.589697675109761121e+00 -1.710826065268880143e+02 4.544938560289592533e-01 1.662590375550185184e+00 -2.154962127719026626e+02
6.294095860543095888e+00 -3.177776427278176286e+01 1.361805820222770080e+02 8.667836947162514960e+00 -1.569298592017833300e+02 3.641909931458810479e-01 7.467972940658275105e-01 -3.698857399808809987e+02
6.530124156314431438e+00 -3.883993808375161905e+01 1.305441095809013632e+02 9.745339648491706086e+00 -1.354786993751409341e+02 2.072013232696818807e-01 5.360498006798347648e-01 -1.484213026349912035e+01
6.207064022229969780e+00 -3.425264935014727286e+01 1.377381393446185598e+02 8.465000334425068829e+00 -1.561900645598145729e+02 3.458962350647203920e-01 2.120515501879451481e+00 -1.867500066388121240e+02
5.942577993670857595e+00 -1.890791095178788339e+01 1.408279608495255673e+02 6.331100910410813576e+00 -1.998585282162970316e+02 6.550652221659249985e-01 2.037213083600271979e+00 -4.812466508027992518e+02
6.329520046817767032e+00 -3.358828179640305933e+01 1.382290997708329598e+02 8.277152180329448328e+00 -1.614149475834014993e+02 3.970746612346207072e-01 2.747212466423642585e+00 -4.028388984174611096e+02
6.089832276752916940e+00 -2.682341290889085883e+01 1.367801777746642244e+02 8.330753258356997648e+00 -1.655616368972579266e+02 4.153581388825957066e-01 1.694356741419226653e+00 -4.046720710188172916e+02
5.810638560278357012e+00 -2.075228565357154054e+01 1.457569062701075495e+02 5.745427128063230526e+00 -2.117505622175658289e+02 6.850213954995719723e-01 5.689047478346768161e-01 -9.013709726996094105e+02
6.345282624523107984e+00 -3.863746785186786070e+01 1.314779152303080139e+02 9.504045499511251549e+00 -1.405281432410156981e+02 2.347184004321580253e-01 1.015538439783322477e+00 -7.768851651010611192e+01
5.899345056930846987e+00 -2.386162019411704804e+01 1.368876917028237301e+02 8.004507738216211976e+00 -1.693950713222340596e+02 4.592391904468955399e-01 2.853309327591666555e+00 -2.253360198292130008e+02
6.020443826494174644e+00 -2.240271682551775712e+01 1.398619769456845461e+02 7.006357344572256451e+00 -1.878715498802258708e+02 5.700254761668682724e-01 1.620794881227841433e+00 -4.889595919447577899e+02
5.670796102869252842e+00 -2.263076671832141784e+01 1.494317328127726512e+02 4.965941476569381230e+00 -2.250792219388314663e+02 7.394295037353926237e-01 2.087700618704114497e+00 -8.987604803731991296e+02
5.935928467223762439e+00 -2.128963430933325895e+01 1.418961162713724775e+02 6.639967941663330819e+00 -1.937403590540085645e+02 6.061019765113226931e-01 4.804680024286390183e-01 -4.727784120556809171e+02
6.124670825670415653e+00 -3.371708917886768120e+01 1.371178226615318749e+02 8.208245242735582536e+00 -1.647115364387700254e+02 3.806812028977084039e-01 9.227245256665035367e-01 -3.269898308958506732e+02
6.183005949669068357e+00 -3.235750392990573943e+01 1.347032137581358313e+02 8.558415539929498550e+00 -1.588191234783805044e+02 3.635346914214050984e-01 1.928737476438159071e+00 -2.510630096037536987e+02
6.089341759469732551e+00 -2.534153459196462777e+01 1.406259148054629406e+02 7.182863156382966352e+00 -1.847483829388590664e+02 5.224035160443266657e-01 1.658037797093987020e+00 -6.602278515840131377e+02
5.790496584627392807e+00 -2.435006348778620833e+01 1.466252367371897662e+02 5.167793723575972109e+00 -2.206413922409402062e+02 7.231509118662822200e-01 1.481956870893581302e+00 -7.972710775193604604e+02
5.505917207939576841e+00 -1.804333190546164190e+01 1.508719513100401457e+02 3.178331988331704938e+00 -2.589549793489925378e+02 9.954614116123835510e-01 2.074595273261170547e+00 -9.511275180920951016e+02
5.592957876924649518e+00 -2.175368820006509551e+01 1.471548694967075335e+02 6.313190576801309462e+00 -2.018955653648962141e+02 6.211044606754879682e-01 3.037752082928329767e+00 -6.231248669036867796e+02
4.256893667589007890e+00 -7.029072705267681442e+01 1.974855342435160139e+02 -3.324768587232072026e+00 -2.375572944020880186e+02 1.721537970481919366e+00 1.631210451828903452e+00 -9.965033002238625386e+02
6.481233590962552249e+00 -3.847886620253886747e+01 1.306451214868054365e+02 9.729127919481223685e+00 -1.361966775111442018e+02 2.131789273935253692e-01 4.179917526520644522e-01 -2.552704539173755904e+01
5.422394755474249983e+00 -1.925999861226765830e+01 1.497751324420684966e+02 3.675440546479607828e+00 -2.513494640081990497e+02 9.195260234331782412e-01 3.830890672970179711e+00 -7.797149827521095631e+02
6.058783644299660764e+00 -3.280549246799095897e+01 1.371999813321980923e+02 7.881279755008836041e+00 -1.694946017317058988e+02 4.167877795541968799e-01 1.522409860879669008e+00 -2.730768022682943297e+02
